date,crack_cl_rb,crack_cl_rb_ratio,rb_vs_ho,rb_vs_ho_ratio,rb_close,rb_ret_1d,rb_ret_3d,rb_ret_5d,rb_vol_10d,rb_vol_20d,rb_volume,rb_volume_z_20,month,is_summer,dayofweek,rb_ewm_ret_5,crack_x_vol,instrument,signal,label
2003-08-19,70.20086586,26.6114590602593,1.1320691699999998,1.7036182595010956,2.7409944,-0.0004048168187028578,0.01167673696152538,0.032726891955763726,0.01644056177807155,0.02012266805068621,8944.45073796,0.04185038558721045,8,1,1,0.003775222155170994,1.1541416720454438,rb1s,,
2003-08-20,70.96456648,26.479905170584928,1.1546546799999997,1.7081754002997893,2.78511894,0.01609800443226006,0.004202518035022473,0.058203288964340016,0.01640492975275913,0.020225503348019567,9452.53532182,0.2863970701987945,8,1,2,0.007882816247534017,1.1641687280394053,rb1s,,
2003-08-21,72.69479002,24.828898300197284,1.35805576,1.802328533569436,3.05069874,0.09535671751239483,0.11253921782592946,0.12598586364708986,0.032800279449076264,0.028229803781038537,13014.89290765,1.7790611837871138,8,1,3,0.037040783335820955,2.3844094271479204,rb1s,,
2003-08-22,72.60521264,24.84221388918955,1.3560094999999999,1.8027390044366824,3.04523787,-0.0017900390911756991,0.11099747960083395,0.09799100252056303,0.032335013105192684,0.028226093547981106,787.60349823,-2.92308733238089,8,1,4,0.024097175860155404,2.3476905022197014,rb1s,,
2003-08-25,72.00258425000001,25.140890814777055,1.31024231,1.7834708499924392,2.98259848,-0.020569621380677194,0.0709052447146119,0.08770418282206593,0.03292280915960175,0.028935684358442876,6325.42113856,-1.0082007001210367,8,1,0,0.009208243446544537,2.3705273402608973,rb1s,,
2003-08-26,72.92471004,25.413248886668566,1.30148277,1.772112487985824,2.98709567,0.0015078093917622049,-0.02084868924159977,0.08978539686181053,0.03312607822552687,0.02889844583239129,7743.10743538,-0.5227584345180156,8,1,1,0.006641432094950426,2.4157096493589045,rb1s,,
2003-08-27,71.23267522,25.387044980353778,1.2764860800000002,1.776245190830392,2.92092278,-0.022152919528017567,-0.04082278472387435,0.04876051720792951,0.034348968908482935,0.029497364156892244,7923.04214762,-0.40713373991170165,8,1,2,-0.0029566851127055716,2.446768946399843,rb1s,,
2003-08-28,71.89343454,25.377342522642678,1.2941085500000002,1.7818998374135195,2.94919081,0.009677773816396451,-0.011200860666971124,-0.033273665691421206,0.03373343538038209,0.02919780138524686,6669.72527652,-0.8213483610492949,8,1,3,0.0012548011969951026,2.42521252832882,rb1s,,
2003-08-29,72.02730749,25.15698511769449,1.3219327800000003,1.796488022590947,2.9816348,0.011000980299406216,-0.0018281536995431447,-0.020886076134341458,0.033357883688337836,0.026444759945498088,574.04776709,-2.4628170238751608,8,1,4,0.004503527564465474,2.4026785456355646,rb1s,,
2003-09-02,67.15479367,25.670370679529057,1.1736570199999998,1.7579678500073614,2.72208288,-0.0870502048071079,-0.06807434327312145,-0.08734517963007882,0.04480041046855492,0.03345086333056783,10784.87572835,0.7916814141723222,9,1,1,-0.026014383226058983,3.008562321347114,rb1s,,
2003-09-03,67.36574997,25.939165151776873,1.14373855,1.7343592875636191,2.70120309,-0.00767051956919107,-0.08408669902236687,-0.09570921442901092,0.04486958515935591,0.03295851175962207,9348.5110877,0.3575138377256187,9,1,2,-0.01989976200710301,3.0226732551027924,rb1s,,
2003-09-04,66.11578615,25.134877029874072,1.2024523000000003,1.7823489887651986,2.73942917,0.014151501655508714,-0.08123249366421403,-0.06213570972937532,0.04479345244859444,0.03300952186538879,11382.58273096,0.981945211104939,9,1,3,-0.008549340786232436,2.961554323011464,rb1s,,
2003-09-05,65.85024370000001,24.79519233234076,1.2410446600000002,1.8130899521867903,2.76737598,0.010201691033318472,0.016639133338952616,-0.0616490562033184,0.03021354536022353,0.03288307116320678,6157.62734981,-0.6240896153814256,9,1,4,-0.0022989968463821334,1.989569325011724,rb1s,,
2003-09-08,65.77318292000001,24.717790785723224,1.24943793,1.8199917407405273,2.77315807,0.002089376377401253,0.02663812294098933,-0.06992027662140254,0.030344870577520944,0.03278035436767419,8441.98880041,0.09956632982902877,9,1,0,-0.0008362057717876712,1.9958787231790114,rb1s,,
2003-09-09,66.49300299,24.434453593418997,1.29540524,1.8400821126683948,2.8374036,0.023166919583491374,0.03576454214364655,0.04236488199800892,0.031599039123392264,0.03279600909865772,7146.33434996,-0.2967961697959401,9,1,1,0.007164836013305344,2.1011150029128487,rb1s,,
2003-09-10,66.91008590000001,24.691416219312508,1.27399967,1.8218114160343317,2.82423327,-0.004641683685747022,0.020545560274755292,0.04554643834647787,0.031528721836482955,0.03272765954647165,8254.2714449,0.1136105196385736,9,1,2,0.003229329446954555,2.1095894863962807,rb1s,,
2003-09-11,65.75619169000001,25.18511254200508,1.2013771100000001,1.791685176905206,2.71887061,-0.037306642166990645,-0.019576042414343853,-0.007504687555035416,0.032777629013895665,0.033904126741398095,7956.97447225,0.0661186070730793,9,1,3,-0.010282661091027179,2.1553320565814293,rb1s,,
2003-09-12,64.45327043,24.73955568443878,1.2131894100000002,1.8078093190607392,2.71501587,-0.0014177725066512048,-0.04313370505345093,-0.018920490160502124,0.0323489482348984,0.033295563457334545,8319.95695404,0.21257907899390635,9,1,4,-0.007327698229568521,2.084995508709978,rb1s,,
2003-09-15,64.09910301000001,24.22171311496336,1.25988853,1.8396903270659255,2.76030897,0.01668244392250995,-0.022634213922421487,-0.004633381753100019,0.032762072158493034,0.03307736299511915,7181.51189751,-0.17671102898059743,9,1,0,0.0006756824877909689,2.100019438108298,rb1s,,
2003-09-16,62.80039154000001,24.424540779754462,1.20505017,1.8164763529361212,2.68096575,-0.028744325675976845,-0.013941398998755683,-0.05513415504230701,0.01945345937292733,0.03362417684634816,8286.64724088,0.18737043830698313,9,1,1,-0.009130986900131635,1.2216848654273194,rb1s,,
2003-09-17,61.69809903,25.165792404003085,1.1240018299999999,1.7865018408731352,2.55311715,-0.047687517082230624,-0.0596308558594173,-0.09599636222683561,0.024388299097885358,0.0352341093465271,7894.71332614,0.0724446119469546,9,1,2,-0.021983163627497967,1.5047116929145905,rb1s,,
2003-09-18,61.8651868,25.022685734290846,1.15440178,1.8124554607029186,2.57528186,0.008681430854044603,-0.0670313041079601,-0.0528119100158283,0.023959864449839746,0.035061635576962416,7072.24358609,-0.16907667818713773,9,1,3,-0.011761632133650444,1.4822814898920151,rb1s,,
2003-09-19,61.51024574,25.33099359849409,1.12425438,1.8008610613729514,2.5280614,-0.0183360356524237,-0.05703330973176368,-0.06885943911628045,0.02352483985653746,0.0263556936902843,6766.85266445,-0.18560001528209655,9,1,4,-0.01395309997324153,1.4470186805697656,rb1s,,
2003-09-22,61.75236487000001,25.029831303541496,1.1599881800000003,1.822784213682756,2.56982099,0.01651842395916514,0.006542527827209321,-0.06900965872671849,0.024677889522988092,0.026931350617731834,7058.85743968,-0.23830342420446,9,1,0,-0.0037959253291059737,1.5239180380451112,rb1s,,
2003-09-23,61.59871475999999,24.8613044362569,1.16402503,1.8211777918144738,2.58153174,0.0045570294762047325,0.0024268722181735036,-0.0370888773942748,0.022750804065889224,0.026904844732757227,4438.00741496,-1.3661549442866268,9,1,1,-0.0010116070606690716,1.4014202902153583,rb1s,,
2003-09-24,64.10748538,24.755485428443244,1.2167898599999998,1.8211292377020851,2.69863925,0.04536357550265868,0.0674737765467246,0.056997815395975815,0.028600098804345112,0.02930132200365446,8288.09352839,0.35518677129618254,9,1,2,0.014446787127106847,1.8334804159661098,rb1s,,
2003-09-25,64.22232384,24.767704329235798,1.2261372,1.830746433818643,2.70208359,0.0012763247255076493,0.05146763160339818,0.04923800069014583,0.026128676991924376,0.029031660499546745,6270.28955521,-0.5108336008864411,9,1,3,0.010056632993240448,1.6780443552861244,rb1s,,
2003-09-26,63.909277620000005,24.603710567401688,1.2245645400000003,1.8257179883462777,2.70759453,0.00203951499516708,0.04883255473744441,0.07101612721906214,0.026135272185951415,0.028899477264108128,5585.39753036,-0.7812342689064051,9,1,4,0.007384260327215991,1.6702863658062335,rb1s,,
2003-09-29,64.50941184,25.113705076904488,1.1766431999999998,1.7851749517566542,2.67521775,-0.01195776533054238,-0.00867900368676544,0.04101326917716541,0.025673462082070567,0.028733766009729315,6158.22159353,-0.8961786541445425,9,1,0,0.0009369184412965342,1.656179938810914,rb1s,,
2003-09-30,66.30893947,24.95368210377627,1.21867778,1.7864786019871444,2.76821489,0.03476245625239294,0.02447418734370088,0.07231487690327598,0.026395146674091093,0.02270506963224144,8348.19215032,0.5569153682781478,9,1,1,0.012212097711662004,1.7502341831140782,rb1s,,
2003-10-01,66.75359204,25.07237732597693,1.2018555200000003,1.764937447326262,2.77303696,0.0017419420787814222,0.024169952064425182,0.027568601472019783,0.019455893323831616,0.022611361285932653,7012.08655542,-0.271949110515298,10,0,2,0.008722045834035142,1.2987507657128152,rb1s,,
2003-10-02,67.76509441,24.97847891258045,1.2356152200000001,1.7768895020207178,2.82607978,0.019128060954513915,0.05639243011153039,0.045889102194651255,0.019747104899715984,0.022783975771043893,8094.73274477,0.7806716463921234,10,0,3,0.012190717540861401,1.3381644278534273,rb1s,,
2003-10-03,68.98446498999999,24.53232715619822,1.3221223799999997,1.821523573158067,2.93147654,0.037294332858501145,0.05897723135215127,0.08268668278037916,0.018846452797859587,0.02407807692635356,8704.13857782,1.2019753819291124,10,0,4,0.020558589313407982,1.3001124632196321,rb1s,,
2003-10-06,69.17899335999999,24.83391645912948,1.30401209,1.8157560123913692,2.90254409,-0.009869582650659625,0.04670227330832244,0.0849748922307354,0.02040445844491834,0.024253927518015292,5603.10775228,-1.4069772104823806,10,0,0,0.010415865325385446,1.4115598952754016,rb1s,,
2003-10-07,69.05978663,24.9806624805917,1.2680961,1.7867990412401356,2.87981146,-0.007831967162297282,0.019012796588495418,0.04031355022441918,0.021292620448094778,0.023855118392987686,5457.07100429,-1.3813078596578694,10,0,1,0.00433325449615787,1.4704638249390005,rb1s,,
2003-10-08,67.65727031,24.632142963676912,1.2651892700000003,1.7918593551725432,2.8629342,-0.005860543384322736,-0.023381507259136902,0.03241833459010235,0.01807809694993506,0.023871874799105835,6235.44977438,-0.6661262140983453,10,0,2,0.0009353218693310012,1.223114692032143,rb1s,,
2003-10-09,70.32280723999999,24.161572974669394,1.3554039900000001,1.806413471827409,3.03618443,0.06051491857549496,0.04604248406093969,0.07434491109801566,0.02479121087045693,0.025580719633706735,6924.69677184,-0.05097939121283974,10,0,3,0.02079518743805232,1.743387543289335,rb1s,,
2003-10-10,72.56214906000001,24.652271352334044,1.33239078,1.7677354866277002,3.06787234,0.01043675400179822,0.06530319175825494,0.046528020312930796,0.024557603990594805,0.025540941729220924,6112.92987845,-0.6596933469195737,10,0,4,0.017342376292634288,1.7819525213219913,rb1s,,
2003-10-13,72.56167894000001,25.018859393136513,1.30443737,1.759899494345182,3.02102934,-0.015268888274536208,0.05522136694584168,0.040821171470990514,0.02494825732716105,0.02586349685675502,5392.03674674,-1.1627422246669457,10,0,0,0.006471954770244123,1.8102874382859628,rb1s,,
2003-10-14,72.21108944000001,24.56694515352269,1.3467045400000002,1.784162678404196,3.06408357,0.014251510049882565,0.0091888818493151,0.06398756049119969,0.02372836000300296,0.0246852890393038,5824.63069207,-0.7208890511830396,10,0,1,0.009065139863456938,1.7134507264413656,rb1s,,
2003-10-15,72.1117505,24.68093334541948,1.33563134,1.7812955838291684,3.04513971,-0.006182553304184268,-0.007409900895680721,0.06364292619788459,0.02417966390119107,0.021368754387181433,1400.84952095,-3.0524412815317974,10,0,2,0.003982575474243202,1.743637890416547,rb1s,,
2003-10-16,71.66819941,24.755607194205922,1.31958729,1.7774585619904035,3.01689613,-0.009274970178625996,-0.001368146262359704,-0.006352809074908539,0.024608466070294897,0.02175928313624705,4894.40854386,-0.8142946615549019,10,0,3,-0.00043660641004653056,1.7636444535001137,rb1s,,
2003-10-17,69.49485999,24.753882061066307,1.28970351,1.7883670122392776,2.92562116,-0.03025459481099213,-0.04518884907567988,-0.04636802455737132,0.02458514909822237,0.022667531203020584,5343.26105358,-0.4949801375383199,10,0,4,-0.010375935877028397,1.708541494414238,rb1s,,
2003-10-20,68.82590484,24.27044212829379,1.3374771900000002,1.8255133552377807,2.95765351,0.010948905633427986,-0.028729781990856407,-0.020978223932111795,0.024531717672344296,0.022585865698740895,5065.41380144,-0.6022587314264485,10,0,0,-0.003267655373542936,1.688417666078515,rb1s,,
2003-10-21,68.60051673,24.464763636906437,1.2984590699999998,1.7990047834050662,2.92355456,-0.011529055004147581,-0.03093960347915603,-0.045863308486719934,0.024725921473122952,0.022971467560788373,5069.76877405,-0.6290400927709622,10,0,1,-0.006021455250411151,1.6962109896816373,rb1s,,
2003-10-22,67.75164670000001,24.950368512977207,1.22321966,1.761838429832386,2.82883525,-0.03239868046108907,-0.03308217459023299,-0.07103268834913323,0.026960092889375818,0.02262316851673128,6164.31855518,0.11798209278065827,10,0,2,-0.014813863653970458,1.8265906884401728,rb1s,,
2003-10-23,68.5984581,24.831869958777446,1.2476319999999999,1.7650421168307326,2.87843372,0.017533177303273417,-0.026784675666758573,-0.045895650374943586,0.01803378976602876,0.02286394058828645,4506.23531909,-0.8848428476939378,10,0,3,-0.0040315166682225,1.2370901716491327,rb1s,,
2003-10-24,68.25128645,24.57273133315772,1.2782056899999998,1.7904096087557255,2.8953491,0.005876591801460718,-0.009647659867856206,-0.010347224860788207,0.017648733207379298,0.022867923614953472,4116.86894543,-1.0533840438503823,10,0,4,-0.0007288138449947605,1.2045487456164716,rb1s,,
2003-10-27,67.71121073,24.598748789596826,1.27710299,1.8021156093536674,2.86927122,-0.009006817174481596,0.014294211725479622,-0.02988257065987432,0.01737773678243302,0.022771555815642948,3735.48819945,-1.1687647367012948,10,0,0,-0.0034881482881570394,1.1766675972857943,rb1s,,
2003-10-28,66.86973322,24.368619479125897,1.29139852,1.8224840572995251,2.86151834,-0.002702038045744537,-0.005876591801460718,-0.02121945006560777,0.01606813830684363,0.02159684366146202,4330.54431874,-0.7372913674156948,10,0,1,-0.0032261115406862057,1.074472121920696,rb1s,,
2003-10-29,65.36846929,24.102892269224377,1.2788416499999997,1.824735646428228,2.8294496,-0.011206896545698952,-0.02276046781370855,0.0002171741885639289,0.016128634284674984,0.021794306806189403,6744.82064819,0.8002446709151181,10,0,2,-0.005886373209023788,1.0543041349274178,rb1s,,
2003-10-30,64.43271811000001,24.625505022908552,1.20844891,1.7956584393422663,2.72725252,-0.03611906711467838,-0.0494964362413951,-0.05252203618570728,0.0185624016417943,0.022880503582708676,8888.66851715,2.0376365513558174,10,0,3,-0.015963937844241986,1.1960259924303336,rb1s,,
2003-10-31,65.86704664000001,24.501560663512596,1.2409372,1.7945915250943678,2.80266692,0.027652151550674908,-0.020566501069498644,-0.03201070986569454,0.020439507397736114,0.022107874650868185,7471.26016435,1.2990455897628885,10,0,4,-0.0014252413792696882,1.34628998706531,rb1s,,
2003-11-03,65.40020694,24.57509934800205,1.2414651800000003,1.810008467386807,2.77412222,-0.010184834949991117,-0.019554113987398702,-0.033161382352693614,0.01979353809763631,0.022113881492559183,3955.97394322,-0.9019259965130482,11,0,0,-0.004345105902843498,1.2945014876601888,rb1s,,
2003-11-04,65.05763786,24.54733283836051,1.24365145,1.8186259113674006,2.7628453,-0.004065040796940922,0.013050782697599184,-0.034482756451597596,0.019711172845158588,0.022077880116447478,4145.52925447,-0.7295764098717179,11,0,1,-0.00425175086754264,1.2823623447561934,rb1s,,
2003-11-05,68.57343743000001,24.61788002118401,1.2911889399999998,1.8008538172172577,2.90345439,0.050892856722741575,0.03596127291501339,0.026155189334349682,0.02415996308890318,0.024989462890848437,8025.73782628,1.5364325021041492,11,0,2,0.01412978499588543,1.656731717188012,rb1s,,
2003-11-06,68.51326166999999,24.878280028891794,1.2650056399999998,1.7885263236776543,2.86927122,-0.011773276038959946,0.034298777218258136,0.05207390916628429,0.023959894588424506,0.02080513340410098,6641.24626406,0.7381247925463347,11,0,3,0.005495431317603639,1.641570527522345,rb1s,,
2003-11-07,69.83845162,24.78794703874929,1.3050738100000001,1.8002651665096356,2.93587553,0.023212971132091198,0.06262754921529634,0.04752923333465553,0.025040296642143103,0.021414318487694615,6150.33205978,0.4468500009692295,11,0,4,0.011401277922432826,1.7487755455927596,rb1s,,
2003-11-10,69.93987994000001,25.07389676695376,1.28143896,1.7891715456450021,2.90521641,-0.010442922285605283,0.0006068702184780506,0.04725609746206483,0.02511234828476825,0.0212834863014336,5145.80241636,-0.13880189421923486,11,0,0,0.00411987785308679,1.7563546240481567,rb1s,,
2003-11-11,70.50843642,24.711610815011696,1.32658616,1.8054577551427444,2.97358273,0.02353226415928167,0.036354705429346046,0.07627550844051956,0.025976967021879075,0.021746597883287557,6066.9050216,0.39652387249107546,11,0,1,0.010590673288485083,1.8315953276465975,rb1s,,
2003-11-12,70.89640163,24.55180088202616,1.3577728299999998,1.8216676472552684,3.01023272,0.012325196010268602,0.0253270921196036,0.03677630699754175,0.025492607654612497,0.02191984820289766,6461.0552122,0.5704277380932834,11,0,2,0.01116884752907959,1.8073341508774199,rb1s,,
2003-11-13,72.18850825999999,24.569903915606467,1.3759401100000002,1.8157099133882895,3.06274088,0.01744322279508026,0.054221251627860845,0.06742815341102548,0.02072306870360728,0.022160091220000167,6567.18348526,0.5850916190063565,11,0,3,0.013260305951079812,1.4959674162829015,rb1s,,
